customer_id,amount
1248227,130006.1833
1067777,763756558.6
1226376,39306787.5
155267,1699.166667
1312393,0
1119671,23863.38333
2487107,366567.9333
1350097,34537260.46
1297462,66613.525
1035936,92360.24167
1008155,6997952.233
3967475,27170.91667
3913464,1007225.883
4565305,33780.08333
2258463,0
2540280,24057.55
3958714,0
1062605,2502328.658
2288053,1187.5
1404069,59286.825
1013348,0
4554076,274.1666667
2582600,121726531.3
244057,69460.19167
1557640,13540425.64
4029380,5107.525
1040206,14769.75833
1423358,90146275.75
1074552,719973.0667
1011586,195708.1167
1006365,1574631.692
3806099,1693602.658
3850902,50000.13333
2664671,58961.825
1221418,5497418.467
1029849,18793.38333
1202807,66691.85833
1165779,0
2897467,25640.91667
2385265,37689.275
4012042,735.8333333
1219791,23174989.95
4282557,63271.825
1267656,13418535.78
1119983,23865.05
1127995,81156.88333
1115788,13.33333333
1318407,37365.10833
2596834,97791.025
2524516,25130.91667
1014442,45621.8
248537,108491.125
441655,71694.35833
3108853,0
2639661,78901.88333
3969182,46195.13333
1301991,0
1320925,67904.35833
4131013,219653.975
3897173,23468.38333
2462618,28118.41667
2634138,23705.05
3740666,3866160.433
1217410,42742241.67
1900607,14045937.28
3919491,0
104846,575000000
1100307,23632.55
2183586,977898.925
250067,1308333333
1455224,50450.96667
1150772,13774824.19
3997187,45517.63333
1765067,81905.99167
2224064,24112.55
2183825,5672.525
2159295,59394.38333
4331351,694.1666667
1055180,66851.85833
1003293,0
228276,25673934.06
2566968,23694.21667
1218890,1571172.633
2553052,2130.833333
1122857,23865.05
1186787,166666666.7
1230987,23702.55
3849368,51893.46667
1184371,23770.88333
2210243,6231.691667
250184,374587.6917
2547521,22.5
118706,1730657535
2580681,41666.775
1009924,45191740.19
1405830,59619.325
2226725,24230.05
1038088,8.416666667
1306255,83333333.33
1112369,8.333333333
1065107,14767.25833
1106371,67985.19167
1420326,67241.85
114068,505766212.5
1366889,342.5
1188508,67814.35833
1161516,309944.8417
1411035,586535.2667
123616,679010908.1
2384087,0
1481290,787933.8167
3826812,5787404.217
1429241,1089572.15
1149547,105985394.3
2494120,2501608.092
1441108,221443.4667
1158289,66745.19167
1275047,66624.35833
2554995,91389.40833
3935382,1804.566667
2255369,23755.05
4471610,228.3333333
2295631,67863.55
1940959,0
1226577,66664.35833
1157872,24563.41667
1392262,23935.61667
14224,574215.75
2128700,23700.88333
2444640,54708390.54
1005993,639287.5833
2415501,0
1214762,74670.21667
1448135,122327.15
1079362,120622191.7
1182380,0
1308948,46790.96667
134150,3009322.417
2207186,38947.85
2369359,69909.35833
1249847,13475.025
4075471,223722.9833
4022620,120806743.8
1443468,56050.15833
1087984,167.5
10952,121691.9917
2271162,0
260292,47004.3
2554634,24009.21667
207683,772341890.8
114618,43097.60833
1129877,33729.38333
1011372,11593281.58
4081310,7941525.025
1692535,41666.775
1067716,0
1312623,80278.55
2477046,42942.60833
2293179,24982.58333
294274,0
1404795,42150.10833
101167,24227.55
105708,370813.3333
3962098,196042.5833
2318030,44967.63333
1094538,13381.69167
2250045,0
1142350,1768653389
1224002,0
3893834,32929.25
1358695,319641.9583
1082604,132851.2083
3935836,112885.325
1351857,90416.53333
1197084,66968.525
1049672,182566.3417
4119780,461445.4333
2305112,24921.75
2607760,41685.10833
2574850,2506.775
2220937,69300.59167
2269896,98425.29167
2402938,192481.9083
2380696,50338.46667
1121650,116099.5167
2581294,134161.2083
2520393,2574.166667
2451087,23730.05
125484,11392438.31
2426890,25140.91667
4145571,0
2677136,82258064.52
1003302,49919272.28
3923570,252293.2
1655417,36470.15833
2323738,23743.38333
1218705,79878.55
2109832,24365.05
1144754,66703.525
4142185,2272133.067
2042629,41666.775
1288615,37570.94167
1003906,9079073.817
1281876,546555825.1
3794302,1004189.842
1256831,684.1666667
1204508,67577.475
2585052,24417.55
2182658,27445.91667
1128106,37259612.23
1035531,41666.775
1074980,140842608.1
2591130,808333333.3
1003393,66936.85833
2895288,53553805.52
1006475,101769362.8
3861264,77537.875
1944150,98274873.75
2366550,745978.9
2398076,24234.21667
2152592,82458769.14
2228990,0
3821414,22046.71667
1212676,61561875.97
1115977,66791.85833
1081813,2206390.567
2445597,66.66666667
3961472,738504.625
115298,235499437
1315409,24558.41667
3872926,15795.88333
1223929,533273.0417
4592660,0
1114634,127449.0333
1241595,7588909.167
2483806,5.833333333
2337141,24214.21667
3753384,77936.05
4033193,1027340.375
1027934,53.33333333
3806300,0
1815974,16214.21667
1473606,114000.5083
1414417,65466.55833
169239,71378.525
1156914,12616460.83
4127435,4416004.65
4517244,49211.90833
1214469,23896.71667
2302723,179468.0417
2928492,220990.8083
1960141,24143.38333
2204355,5660.025
1466450,50110.96667
2154474,47124.3
3847582,41725.10833
1230652,0
232525,67661985.86
1294120,264650627.6
1181102,83266.88333
1132196,67258.525
1007534,30147518.93
1101796,135658.7083
1011145,66928.525
1256286,66636.025
2334345,115.8333333
2503361,23723.38333
1113163,66794.35833
2478702,41825.10833
2068044,31830.91667
226135,12146940.64
3180515,26540.08333
2529560,24190.05
2295710,65389.89167
2485609,663194.8083
1211226,8321652.067
1132840,5394009.325
39120,7650.858333
4434170,33100.64167
2547962,171153.6583
2554445,49145.025
108411,969540320.8
1181121,72626.025
3779272,5831563.708
1208212,200989.275
1154553,191856.8833
2596538,33058.55
3944671,283665390.9
1785219,1957968.708
4398217,379628.7083
1452846,10021.69167
1365198,1628933.733
1108709,23863.38333
3869401,57437258.09
3923543,133682.0417
1001968,677304.0833
4066090,86120
1294186,3069402.983
1230524,66661.025
1006704,829380.5667
1105773,0
1006558,794828.6
2305677,24100.88333
1861333,11242305.22
2248021,44231.8
1985811,522665.5917
1336295,0
1268606,458333333.3
1142771,23863.38333
1360850,113467.3083
2603896,8026.691667
3997697,32797.58333
4137679,813.3333333
1366758,804419.7083
2292162,2032.5
4421663,213644.625
1006484,11244361.18
2170941,24350.88333
4627588,91.66666667
4105778,0
3770560,0
3977993,33034.25
3965627,9370.025
228431,1207649642
1043096,0
1232343,43928.225
1061633,207003.9
1168091,23865.88333
2281660,33902.58333
1767303,90864.40833
1249605,86283561.67
1541263,503598.875
2895179,26204.25
4007071,25000000
3983603,1509.166667
253043,5
1190877,161637.4167
115845,135172.0417
4010300,39642.60833
1301831,693219.4083
2502780,226038.1167
2597023,134085.375
1156384,2817931108
238303,499444.7083
4110384,41796.775
1299636,7071390.508
2431880,99846.93333
1005759,1414142828
3938613,226518.9
1308765,66601.85833
3848055,396597.475
139829,94741.1
1221485,1370
1001678,193312.825
4050823,784.1666667
1172962,23865.05
2467343,830175.2417
2590963,427420.2667
2499248,131701.1833
1277604,18675.88333
1315055,32916.475
1045230,15220296.56
1350455,21098.95
4065952,148865.5417
104977,70833333.33
2584950,0
2222692,168331.2917
1165513,23865.05
2570584,48808.46667
1349809,60490.56667
3912640,56741.53333
3176962,4470
2115633,913725412.5
1074927,66832.69167
1049302,12208.35833
2650000,304817.6583
2051112,24382.55
3992110,0
1466184,23920.05
11851,309478.3583
1133095,1923968.95
2881314,21175.05
2611110,24305.88333
2219081,7950.858333
1281800,5027583.975
2343714,380352.4167
164671,141666666.7
3927217,32866.75
187422,108783.625
1206904,4953150.05
4652251,68.33333333
2979224,70453.575
3843741,74610.21667
2580268,23910.88333
2458353,42482.60833
1000294,66944.35833
140450,45210.96667
1449434,180093.7667
1223822,2021801.967
1166573,69351.95833
3789798,12136.69167
1206347,110708.2833
1992626,23791.71667
1136867,48118.46667
2285858,118422.825
2296077,169031.2667
4062232,0
1511730,48345.96667
3947045,3515
1097126,0
2388313,342.5
1305855,83827.74167
2611647,191630287.8
3998798,7767.525
1958389,227891.45
4097491,17425.88333
4005234,1555218.683
1480329,8194277.042
244187,117441.1583
1745903,5930.858333
1151691,3650782.475
2214804,41666.775
2295590,16639.21667
4099743,0
2139578,24474.21667
2482351,5015.858333
3774653,41701.775
1048238,8497068.925
2497825,162663871
2501483,24380.88333
2145216,208938735.3
1164107,1092534439
2322203,488078.0083
1049277,66860.19167
2917434,64780.78333
1138264,74020879.22
1190509,6696916.75
1119302,569600237.7
2095236,161866.9083
1304229,0
2293376,0
1973868,23814.21667
1220376,66671.025
1155798,822333637
1448336,66431.85833
1277800,45.83333333
2540122,65962.69167
1101344,8491.933333
2839206,23668.38333
2152252,15235.88333
1249917,84786.075
1219516,791831.6917
2343028,19065.88333
126205,1704463.842
3935810,0
106660,135310.9417
1273368,104739.1917
1132768,66780.19167
1158093,2426220.833
1204566,24507.55
2572950,208681.1
2467424,55375
1116723,23863.38333
1239803,7425344.383
2261855,6049.191667
2285803,99213.6
1117836,23863.38333
1336456,0
1855060,75892.58333
1037799,174261.3167
1783449,69000.19167
2443556,66196.025
3975152,16932.69167
2522508,4951848.142
2583725,132541.2083
127484,416666666.7
1533862,1670
1337921,139319.0833
14113,107099.4583
1155891,51445.375
2462539,85801.375
1205019,99793.6
231749,84557.74167
1228564,3963.333333
432086,119019.4917
1201710,43470.10833
4471521,577.5
3893908,104166003.1
2252616,63550.99167
1413598,1358471.208
123012,102562.7667
2337683,24436.71667
1234273,0
2406732,68600.19167
1021966,1018287.1
2328210,2248762.4
1028045,828083.7333
3898711,0
4128748,61967.525
1220616,41666.775
1366205,149188.0083
2337148,24745.91667
1177445,246576.5083
169348,328085.05
2583572,65948.525
4009493,7768.358333
4057206,41666.775
3819438,0
1068454,993355.2167
1993850,8175.025
3774866,89911.55833
2363169,4042107.017
2382923,23870.05
3781126,194806.5083
1144915,315827.5
2271108,41196.775
1481029,66528.525
3904435,0
2363787,453502.875
125998,13093110.86
2898209,352863.4667
1305359,53592.85
1024392,123602.0167
3898790,128087.9833
1323387,1.666666667
4402068,64080.19167
1217978,133564.5667
2341110,287289.95
1338003,102304.4333
1572814,8902.016667
4441455,186799.8083
2621684,24647.58333
2276596,1391352.933
2677031,8246.691667
1143554,0
1613201,2113680.158
3809814,1197184.95
2183677,32764.25
2207055,66614.35833
1179023,123470.0833
1122790,23863.38333
113657,143720039.7
2895188,462749.8083
2186063,123729.5167
1251203,25862.58333
4024469,23933.95
4578670,274.1666667
3983763,78437.65833
1427432,155249.3583
216516,215818.0917
2320014,24074.21667
100714,269982.4167
126844,942344301.7
3036975,43419.275
1137850,37945586.1
1305223,6214313.767
1455246,381558.55
1957248,130364.5167
2243433,42560.10833
1265661,58333333.33
2286592,21959806.23
3980877,777204.7833
1293233,0
1135395,95863.6
3011322,1799422.742
4038358,25569.25
1290120,44389.3
1189693,189166666.7
1337434,79941.64167
4149301,63206.8
2293459,4704800.642
2245715,24174.21667
1428096,667822.6583
378704,184305.5083
1110945,23863.38333
3898441,83344.38333
1001332,987512.6917
1478779,336654.0083
1854121,43135.10833
2250456,493534.7583
1109747,23865.05
1180179,17203030.38
2414228,707071.9333
1112766,70165.19167
2562552,41666.775
3940929,225885.6167
1819160,4481638859
4608632,29475.15833
1018568,56845.99167
134707,71422.69167
2484614,8470488.092
1177585,7828.358333
3950311,301785
1222396,66666.85833
4062230,0
2571102,23898.38333
2300773,41666.775
2540523,24905.08333
1131439,66798.525
135361,2533.333333
1223307,1178183664
1251665,0
1921286,0
2284532,23981.71667
4581912,295921.5083
3127644,79376.88333
3920675,10364.19167
3908021,0
2278914,47519551.45
2343753,120703.4667
1224903,44192971.64
1217854,169995704.5
4113803,41666.775
2205579,6492.525
1942770,23810.05
2182498,14081303.66
3992095,15994.21667
4510272,59018.49167
2484641,25690013.82
1304703,66606.85833
2485469,43651.50833
1024537,65958.525
3936001,58698.49167
1412972,9273118.142
3961363,721657.3667
1117628,8.333333333
1021005,20648373.25
1250785,0
2491737,0
3852248,0
4125067,87769.40833
1008939,101476.9333
124609,141722963.6
1012094,2907435.4
1143683,950.8333333
3825285,4645732.8
1018688,64946087.5
3973016,346.6666667
4585052,7075170.6
2539920,0
1166833,0
1393348,237.5
101787,72561.025
1003354,1673276.958
1139006,48893.46667
1474421,102449871.5
1226407,10235294.25
3149281,69454.25
2906287,24109.21667
1070771,0
2603356,41666.775
4382473,0
2100531,225196807.8
2284874,23949.21667
1775620,636671.725
107504,2553817.825
3816703,72059.35833
3886985,41781.775
4024113,0
3942199,67691.55833
1016233,94555076.17
2357932,43850.94167
1045933,109252.7917
4075780,66352.69167
2265212,24168.38333
1052382,66452.20833
1943293,3066774.25
2462694,41705.94167
3990179,32855.08333
2353959,66074.35833
3980403,802629.975
2212082,117700.2917
4136974,0.833333333
1064879,65797.69167
1081671,42.5
1194450,3007834.508
3962641,0
1003921,698496.9083
2398493,23735.88333
1337385,84471.64167
1496829,261369.8917
2458822,144475.5417
1173710,2516335.508
1105011,98583.68333
1422317,116.6666667
246410,4.166666667
2460791,100044.275
1229139,20943249.73
2256482,24928.41667
1218115,66671.025
1177676,66716.85833
3868638,0
1261602,20068.38333
135551,116400.325
178298,2034099400
1058321,153578.7667
1045798,0
3890407,32813.41667
2484073,52734368.73
2210398,89396726
2574172,65150.19167
2147586,5870.858333
2930093,0
1056434,0
1049064,66861.025
3909720,8149394.542
1168205,5399.191667
2519963,14077831.18
1035543,66875.19167
1305587,498967990
114492,152033691.9
1207894,0
2326386,8818.358333
3826800,1644.166667
2588710,114.1666667
1224972,2061507.208
1209725,20184.35833
4092748,55
2239405,23758.38333
2534527,23955.05
4290894,11651.69167
2995774,24814.25
2479235,23726.71667
1161688,450756.5083
2202167,537920.05
1318894,408407.7917
4587113,9842611.292
117998,1013004303
2235956,6024947.983
1154706,240936.5333
2982019,2229376.617
2388258,982976.8583
1054499,66853.525
2162964,41666.775
2202256,109176.9917
1229130,1808466.717
1235846,173.3333333
1018368,669123.4917
3950574,22.5
1739621,23809.21667
1152890,64743.525
1216205,1215236908
2165783,97501.1
1417201,733333333.3
1226177,44051190.54
1098614,750123.8417
2587077,15280.05
2202859,107916.9583
1237325,2710945.458
4148563,2285.833333
124756,66751.025
1077561,10474152.26
2446899,93898209.75
1056826,46821.425
1089723,33.33333333
1284415,124766.9333
1273807,17839577.96
1163362,115312.6333
3909448,1757410.942
1161231,833834534.2
1188183,16831968.95
3929906,0
4017516,27195.08333
1019748,66909.35833
1631078,4643196.475
1226425,163923283.9
1026217,176083.1417
1229379,59458.49167
107426,384506.5833
2560229,46587.63333
1038839,41666.775
2282257,1081461.8
3794707,119276.9917
1138290,23865.05
132819,1179654.892
3781775,11821.69167
1031751,67829.35833
1140358,129887.2583
1209523,66684.35833
2475835,3398.333333
1610226,19282.69167
1095372,69390.19167
2420415,246.6666667
1035382,0
4627464,68.33333333
1089548,23501344.76
2205729,24110.88333
1223479,23208.00833
1110303,685
1416087,48605.96667
1004391,6551229.217
1165545,0
2415265,6822.525
2183539,25353665.43
1504095,284662.125
2477823,41666.775
3907932,197474.7083
1424473,23652.55
1001354,452566.125
1181316,66716.025
2487013,56261062.61
1129907,0
1125779,16666666.67
2545114,98376.1
383371,3345
4038667,3928.333333
2021602,70857.63333
2923426,96974.43333
1182229,66715.19167
112898,165178296.8
2411116,0
101365,77130.21667
2634369,27444.25
2504976,12678455.22
1122253,66787.69167
3960836,77357.71667
1718415,39672.60833
1205183,49441.58333
2017170,37006.775
4107630,0.833333333
1006603,863534.4583
1336652,24674591.48
2326613,128501768.3
2989636,360033.2
1949121,29225.91667
2540235,500389.7083
2219306,23760.05
1229179,54761.825
2249938,24325.05
1468284,60456666.67
1007444,10316157.9
2213837,15592.55
2157769,51020.13333
1180501,66893.525
3917754,25241.99167
1221044,5315292.9
1176180,1081604.625
1162633,93175555.42
2485442,3182777.933
12144,4000000000
2293334,23867.55
1009921,5558009.142
2677948,2489316.125
155255,265303.225
2305716,858615.4833
11363,22156170.68
1015609,125
1104176,23865.05
2231904,41666.775
2551328,24070.88333
3827356,41666.775
118688,3397.5
2984819,53419.3
4067527,6970.025
3859586,33282.58333
2654220,103541.9583
119423,87481.075
1135571,166332385.6
2367093,26087.58333
1412810,102251.9333
1353045,42210.94167
1388359,0
1697853,833.3333333
1050343,16150.05
3214429,812.7666667
1326721,228675.375
1206805,887860531.7
2369534,41711.29167
3882989,0
112772,391161961.9
1404365,957982.6583
1101135,17445.88333
3940943,75260.21667
1911495,67075.43333
1315291,2862773.683
1094751,66810.19167
1239459,3206645.083
3784269,41695.10833
1314188,33185.08333
1165479,23865.05
1088638,41666.775
1004941,28916986.13
2476532,23726.71667
2326399,142641.725
1009223,23632678.98
4360491,688.3333333
220539,87174.40833
1262394,66631.85833
4111043,0
1124354,93161.075
3770498,218255.5917
1256973,9446102.85
1515975,0
1143719,26090958.33
1143269,1302956989
118746,53034.3
4413489,43138.44167
122160,82996.05
1307018,45245498.77
2480723,24383.38333
3872460,90175.24167
1350945,18343299.28
1082429,1259858.092
1190639,379548929
1309368,833.3333333
1427606,20642312.21
1038935,1627775065
1219757,6602235.942
1385745,96508.30833
2380747,34719856.05
1236340,6014560.642
1056245,23882.55
1151226,296779.4333
123008,50000000
4069495,2579303.442
1450178,55376450
1034315,189910.5083
1299276,43575.10833
1139237,45418721.67
4365655,691.6666667
2311287,7473.358333
2312350,519929.2167
1068278,23797.55
1190987,326843766.3
1330338,0
3033825,2517110.083
1341966,0
1013425,155873.5
3816219,0
406618,80065.21667
1212658,50769.3
2733681,19357028.39
4554077,114.1666667
1451538,0
2373048,23996.71667
130246,158567.1
1044141,74035841.1
3894031,374519.8083
1999873,303097.9333
1250855,98838.6
4076693,41728.44167
2439728,24153.38333
1383362,84375.94167
2336157,6509.191667
2592633,68.33333333
3908433,509428.0417
2183713,12512070.16
1078808,43008.44167
2226848,24229.21667
118417,1698653.117
1161405,180422.2083
1455547,93643.6
13387,6666666.667
1405468,3563050.05
1178897,210073264.7
3898680,3194554.65
1298294,0
2917320,94089.40833
1122797,23865.05
1257154,14992969.57
2607957,23710.88333
139225,67521.025
2504591,578182.4167
3130512,110621.475
1281567,13437622.66
1079402,0.833333333
2341677,2320741.375
2339955,24327.55
3080160,634350.9167
1226166,8447740.133
2152766,41666.775
1077702,0
1411039,24222.55
1161960,23863.38333
2333247,42040.94167
2532039,15150172.66
1086751,66818.525
1426489,37236.775
1199232,69367.69167
4125164,204512.2333
1339249,48099.3
2362346,58972.5
1162376,40721604.08
25261,91405061.67
1173952,0
1005261,2270472.85
2418148,158022.1
2430192,59573.49167
1240631,41666.775
2486701,75368154.71
1110072,23865.05
1767265,41666.775
1143660,84531.075
1603162,166666666.7
3855827,41262.60833
1104950,23863.38333
1393024,0
4105681,482363.625
1333551,50195.29167
1300849,4657540.05
1226567,52900.13333
2218750,1929.166667
2220999,24875.91667
3978008,43047.06667
4517948,0
1319563,112927.0417
1296852,12397351.67
2559432,90000000
2394263,24029.21667
2196683,23762.55
4105942,88519.40833
1266835,169298.7917
2381785,13961084.89
1231470,0
162393,94005.26667
3789938,332674.1167
225008,104626825.2
428612,90982.74167
1352831,107585.9917
2542715,23719.21667
1213966,911335.5083
2375375,4234605.325
3767562,1498408.658
2366170,24080.05
4064724,52311.8
1125713,5399626.217
3962280,7232764.217
4001409,41666.775
2573420,10007477.1
1190735,44887.63333
1022423,3781135.725
119524,85287.74167
1246620,376.6666667
2122576,45001.93333
1180697,342.5
198446,409755403.1
1023129,49415.96667
2482611,543999710.4
1246935,0
4578679,48037.55
2411158,13602089.33
1119785,23865.05
2412464,115435.325
1044712,196019518
244516,112257.7917
2182979,48768.46667
1013484,48347563.44
2354671,0
1121371,66790.19167
1053521,5754878.525
4562233,77905.325
3163607,3441851.508
2447430,567083.8167
1401283,0
1198090,18505889.41
1067857,4479.166667
1833589,0
1156537,280050.7833
1053752,100411.9333
1198096,210823.1167
2355815,15165.88333
2317070,33325.91667
1025682,113290.325
1218631,407536.9583
1956054,133762.0417
1219796,75108332.55
1465979,0
1182022,66715.19167
1267849,0
406570,143411.825
1005175,633427.7667
2262347,22181.71667
1068536,2228092.933
2540194,91.66666667
1315419,3900558.525
1030618,66886.85833
1156592,82517.71667
3886491,23.33333333
2461448,23728.38333
2047929,41666.775
2150657,26044.21667
10472,30000000
257067,257300.7
2590852,121940059.8
3734647,118642.825
1380224,41765.94167
2550175,24014.21667
4402011,41725.10833
101617,138273.7083
1221858,39015508.55
1041172,79197.71667
1028845,0
2917430,65773.525
1351497,23920.05
3868482,90482.01667
2580249,23715.05
1190822,139147477
4598625,47.5
1308327,684365.2167
2293531,33924.25
2331401,23798723281
1329879,23990.88333
1198040,815495.2917
3898593,44997.63333
1140307,66771.85833
1179257,23905.88333
1328536,43480.10833
1094271,24144.21667
1215517,161498885.8
124984,45060.13333
1017930,3756754.458
1017828,371661025.8
4213677,24030.88333
2233519,51708.46667
1148382,66765.19167
4144256,2642.5
1077552,8379315.05
1005210,41422603.79
1071926,47830.88333
1797275,61270.15833
1274967,2717265.4
2441714,23731.71667
2336231,820712.4167
1115294,0
1074953,6334.191667
2308926,54593.49167
3779922,83694.625
2389618,31146.75
1092185,41666.775
1136715,605416666.7
1405772,228.3333333
2409418,933612.85
124864,91734.40833
1167446,67588.525
1161714,8293623.842
1038787,66873.525
1314711,0
1143412,0
1051693,12793.11667
1041135,127169858.3
4651852,0
2300562,29697723.87
4416702,2855
2601389,24015.05
2318360,28172.58333
2266107,23752.55
2485325,1571892.792
1290466,89296.90833
2537730,23952.55
1390757,340133.8167
1086014,75165.45833
1378765,41666.775
1146177,43163.44167
2623794,97405.26667
1318300,24015.05
1125324,14917311.48
1127669,23863.38333
117721,1053763814
2347455,0
2207325,44168.46667
2282959,153654670.5
2205281,0
2296035,56709801.23
4033793,58614.325
2481964,15237.55
1386632,12745766.58
3868062,108043451.2
1366095,3412284.492
1295006,34807164.47
2283588,0
1618420,0
1110017,23865.05
136383,8711674.708
2230522,23760.88333
1287915,27223.41667
1309455,36598.44167
1984769,19650.05
255202,99514.43333
1077635,66826.025
1302093,23843.38333
1558194,61507.65833
21516,121611.1583
1139015,0
1176175,111220.8833
1279714,54568589.43
1274857,318334179.3
1784655,479523873.7
1316299,104983.575
1273341,127515186.2
1381105,104351.3417
1010906,381482370.4
2510889,651681.775
2410104,99057.30833
2599776,306279949.9
3945735,82650.7
1214653,66675.19167
1031868,0
1782588,1424298.475
1086839,185364420.4
2502160,170919146.2
1184174,81792.71667
1254450,66636.85833
1221285,1072342.175
140448,102733.6
1028990,416972701.5
137841,15141.71667
2201288,48208.46667
1039826,50678078.85
2569071,61537.65833
2597106,41666.775
1203398,0
1359256,1107413.733
2438147,623239.8417
10017,446256.2417
1406095,112093.0417
1213632,5485362.983
3935636,16066.71667
2207273,84841.90833
1160197,183972.9833
240369,132805.375
3125315,594.1666667
2419499,5937746.692
2603345,41757.60833
1010644,7799249.033
4531585,159207.45
2562326,1514464.733
2571178,24300.88333
1247876,361162.525
2445771,36018.44167
1149155,0
3775696,1153695.133
1012964,3061732.308
2233728,181669.7083
1349361,58711.825
3830048,5.833333333
1073959,0
1273745,2510.833333
2278040,33682.58333
1333489,2422.5
254900,0
2232605,21370814.41
4365398,331726.5333
231054,232858.1417
1013171,255
3979623,46937.525
1415900,8440.858333
2267415,23927.55
1089027,33.33333333
3034200,23897.55
1065500,23656.71667
3955248,156416.75
139813,85964.40833
2342870,24029.21667
2469757,29536.75
4103398,33356.75
1203435,44908.46667
1257363,1904272877
2351440,24375.88333
1010553,601057.2833
2207863,83753.2
1256911,45260.13333
3909361,4138843.45
2327078,147318.0917
1171416,115773.525
1443884,0
1628100,650206.4
4307828,487764.2167
1331512,132538.7083
1558327,623461318.4
1003678,59734.16667
2153671,0
1086523,606314900.2
2017251,41728.44167
2381991,39956.775
1678717,833.3333333
2258451,130553.6833
1977972,24385.05
2215114,21385.88333
1518209,309.1666667
2677124,24399.21667
127181,82248.55
2299049,487773.1417
1149937,66765.19167
1210311,35641948.39
1266235,113457.9583
1014085,38082198.25
4360458,460
2485798,2232380.292
2988947,41666.775
169242,530049.1667
1229123,2432897.392
3066797,324890.5083
4441241,6701.691667
1354378,28400017.07
3842851,5434.95
1466342,10515.85833
1219664,7515829.733
129386,2148398218
2230092,68.33333333
1102130,73457.39167
1005482,63992.69167
1306474,25150.08333
2152137,4203671.125
2364790,24324.21667
2240899,0
2883670,62237.65833
1289409,0
1008043,661549.25
1022302,66906.025
2839188,0
2437269,23965.88333
140640,762218.7333
1130853,93874.43333
1027567,52.5
1187436,39769.00833
2432247,42475.94167
1290703,325097.0667
2329077,23862.55
1152718,1676852.742
1273431,2937635.108
1365487,51068.46667
1412164,104415.2167
4635725,22.5
2322442,50177.63333
3938994,23668.38333
1223398,362740.375
3917443,16667.55
2312816,66394608.95
2583269,136.6666667
1692012,344986.775
2480783,24054.21667
39364,49841475.86
1383246,10122.525
2346621,30830108.77
2311990,24037.55
3958465,75741292.13
3838633,106943.625
2425209,94892741.92
1137357,66775.19167
1056211,66851.025
2381641,26295.91667
2109808,118617970.3
1108699,23863.38333
30129,66602.69167
3986364,195253.0417
1635207,1560329658
1228529,66663.525
3945430,1060687.042
2359009,36441215.3
3803801,648061.125
1104711,165726.6917
136764,111419.4583
1094813,47725.96667
2232177,0
1451517,1905200.192
1853554,1608729.867
3965468,142243.4667
1106825,66797.69167
1407945,828670.7833
2484200,11392.525
3920471,30565.08333
1323780,62751.825
2232618,123593.6833
125619,156030.4333
2479970,1675191.667
3821289,0
4056831,7586.691667
1229666,1053217.308
2778491,23767.55
1197110,66699.35833
1224985,107576.125
223570,12049284.06
1317354,6880.025
4196938,41666.775
1168104,23865.88333
2561591,99205.26667
2590837,15470.88333
4026613,82555.21667
1451557,41666.775
3833562,74488.55
1241587,735803.7917
2343745,161736.2667
1068876,66837.69167
3909954,32927.58333
1016087,42.5
1242988,160080645.2
2255510,451344.2167
1165446,23863.38333
136127,166666666.7
1201441,75955396.03
1384571,89442.74167
1005143,13634203.95
1142090,0
2378177,42124.275
1166135,2130790.35
125622,101010.2667
3858657,0
403296,45606.8
3779439,5166912.5
2895388,2911470.508
1394906,0
2615600,44615.13333
2503041,1933868.658
4471255,228.3333333
2556866,250000000
116738,70670.19167
1436145,0
1096059,24284.21667
1161418,243615.35
101427,12786533.77
1007455,483293.3083
1898094,668921.5583
1132493,5547.525
2152665,212078.0917
1220119,42346.775
2398530,133452.6083
2434083,23916.71667
1090063,66814.35833
1110996,23863.38333
100970,82252.71667
2542786,347.5
3151653,5575.858333
3850077,912780.9417
2159528,12610391.78
1229613,59272777.31
3825280,146720.1083
2923688,0
1477909,23758.38333
1812111,0
104519,209638675.9
1280931,87029.35833
443379,76053.55
1339600,79630.83333
1229451,1303382.475
1040210,41758.44167
3913796,41773.44167
1196359,68251
1019628,46005870.38
1142721,487119.7
1201217,0
2292187,77649.38333
2309182,758721.125
296357,99553.6
1235333,504946.375
3960986,21225.05
137316,125478.6833
1109582,20.83333333
1233863,423062298.5
1284098,102032.7667
2479353,20684.21667
2189488,0
2438404,23929.21667
3957145,6394716.75
1131356,265666.6417
2309006,23748.38333
130563,200044.7083
1167793,187036.375
3956584,151923068.3
438139,36060.10833
1127715,23863.38333
1662673,56878.49167
3982685,13069.19167
3961473,4666.666667
1385411,23995.88333
1106400,5705.858333
1050629,66858.525
2258186,925
2336896,24176.71667
2650145,50000000
1077696,80301988.49
1196603,320182440.1
1245424,170.8333333
3912913,272849.4583
1293880,148804.8083
1101478,23863.38333
3868178,83277.55
1476170,0
1156208,41790.10833
1521511,41666.775
1270728,23945.05
2392191,23969.21667
1104989,23866.71667
1344897,80062.25833
2588945,0
112977,1157727703
1973399,885035.9167
4119490,72151348.9
2097906,31330.08333
1074048,105877.7917
2460681,933696.5333
2406342,25285.08333
1603048,49836.8
4622897,296073.2
3974489,779585.5667
1307278,4623.333333
3826819,3685184.517
2183631,4355417.692
4069314,41858.44167
1101457,23863.38333
1740398,4226.666667
2349746,4109573.092
2442051,520.8333333
1104796,685
1999269,33268.41667
